udi,product_id,product_type,air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,machine_failure,failure_type,source_dataset,twf,hdf,pwf,osf,rnf,failure_family,temp_delta_k,power_proxy,wear_power_ratio,torque_speed_ratio,thermal_load,wear_temp_stress,high_torque_flag,low_speed_flag,wear_risk_band
5536,L52715,L,302.3,311.7,1465,43.5,117,0,No Failure,merged,0,0,0,0,0,No Failure,9.399999999999977,63727.5,0.0018359132884031477,0.029672578444747612,408.899999999999,1099.7999999999975,0,0,moderate
6951,H36364,H,300.7,311.3,1374,53.1,66,0,No Failure,merged,0,0,0,0,0,No Failure,10.600000000000023,72959.40000000001,0.0009046003037264049,0.03861818181818182,562.8600000000013,699.6000000000015,0,1,moderate
2168,H31581,H,299.6,309.1,1588,41.3,0,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,65584.4,0.0,0.025991189427312773,392.34999999999997,0.0,0,0,fresh
2205,M17064,M,299.7,309.1,1352,46.1,102,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,62327.200000000004,0.0016364984068206686,0.034072431633407244,433.34000000000157,958.8000000000035,0,1,moderate
3695,M18554,M,302.1,311.3,1511,45.0,204,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,67995.0,0.003000176480969469,0.02976190476190476,413.9999999999995,1876.7999999999977,0,0,critical
5593,L52772,L,302.5,311.9,1437,46.7,65,0,No Failure,merged,0,0,0,0,0,No Failure,9.399999999999977,67107.90000000001,0.0009685749580160008,0.03247566063977747,438.97999999999894,610.9999999999985,0,0,moderate
5156,H34569,H,304.2,313.3,1625,37.3,27,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,60612.49999999999,0.00044544532158677526,0.02293972939729397,339.4300000000008,245.7000000000006,0,0,fresh
9206,L56385,L,297.8,308.8,1579,32.9,70,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,51949.1,0.001347446876906878,0.02082278481012658,361.9,770.0,0,0,moderate
6904,M21763,M,301.0,311.6,1609,35.8,156,0,No Failure,merged,0,0,0,0,0,No Failure,10.600000000000023,57602.2,0.0027081828787289598,0.022236024844720495,379.48000000000076,1653.6000000000035,0,0,elevated
6093,L53272,L,300.9,310.7,1658,28.5,18,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,47253.0,0.0003809201337452914,0.017179023508137433,279.3000000000003,176.4000000000002,0,0,fresh
5307,H34720,H,304.0,313.2,1612,31.7,206,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,51100.4,0.004031200710743737,0.019652820830750154,291.63999999999965,1895.1999999999975,0,0,critical
8872,M23731,M,297.9,309.1,1558,39.2,59,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,61073.600000000006,0.0009660317054880425,0.025144323284156514,439.04000000000184,660.8000000000027,0,0,moderate
4175,L51354,L,302.3,310.7,1499,37.8,137,0,No Failure,merged,0,0,0,0,0,No Failure,8.399999999999977,56662.2,0.0024177949709864605,0.025199999999999997,317.51999999999913,1150.799999999997,0,0,elevated
7953,M22812,M,300.9,311.9,1480,40.9,28,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,60532.0,0.00046255761320271587,0.02761647535449021,449.9,308.0,0,0,fresh
449,L47628,L,297.5,308.6,1552,44.9,77,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,69684.8,0.0011049596904964857,0.028911783644558917,498.390000000001,854.7000000000018,0,0,moderate
2328,M17187,M,299.3,308.7,1420,50.3,208,0,No Failure,merged,0,0,0,0,0,No Failure,9.399999999999977,71426.0,0.002912064065409439,0.03539760731878958,472.81999999999886,1955.1999999999953,0,0,critical
936,M15795,M,295.5,306.0,1641,36.6,21,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,60060.600000000006,0.00034964103520385733,0.022289890377588308,384.3,220.5,0,0,fresh
9220,M24079,M,297.7,308.8,1350,57.0,105,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,76950.0,0.0013645046847994178,0.04219096965210955,632.7000000000013,1165.5000000000023,1,1,moderate
8809,L55988,L,297.4,308.6,1446,48.1,88,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,69552.6,0.0012652112902854775,0.03324118866620594,538.7200000000022,985.600000000004,0,0,moderate
4,L47183,L,298.2,308.6,1433,39.5,7,0,No Failure,merged,0,0,0,0,0,No Failure,10.400000000000034,56603.5,0.00012366507963147805,0.027545327754532774,410.8000000000013,72.80000000000024,0,0,fresh
1270,L48449,L,298.1,309.5,1467,41.8,48,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,61320.6,0.000782758440745186,0.02847411444141689,476.519999999999,547.1999999999989,0,0,fresh
2401,H31814,H,299.2,308.6,1462,55.0,163,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,80410.0,0.0020270858464637924,0.03759398496240601,517.0000000000018,1532.2000000000055,1,0,elevated
7981,M22840,M,301.2,312.4,1505,39.6,102,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,59598.0,0.0017114381113777076,0.026294820717131476,443.5199999999996,1142.3999999999987,0,0,moderate
5344,L52523,L,303.5,312.8,1607,38.4,92,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,61708.799999999996,0.0014908491033839035,0.023880597014925373,357.1200000000004,855.600000000001,0,0,moderate
6070,L53249,L,300.9,310.9,1601,34.0,181,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,54434.0,0.003325066593184532,0.02122347066167291,340.0,1810.0,0,0,critical
5262,L52441,L,303.4,312.8,1513,35.8,92,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,54165.399999999994,0.0016984699001595088,0.023645970937912812,336.5200000000012,864.8000000000031,0,0,moderate
7863,M22722,M,300.5,312.0,1382,54.1,27,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,74766.2,0.00036112091933361156,0.039117859725234995,622.15,310.5,0,1,fresh
5943,L53122,L,300.7,310.7,1450,43.4,80,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,62930.0,0.0012712335732786703,0.02991040661612681,434.0,800.0,0,0,moderate
7054,H36467,H,300.7,310.5,1567,38.7,129,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,60642.9,0.002127171900224095,0.024681122448979593,379.26000000000045,1264.2000000000014,0,0,elevated
6634,M21493,M,301.5,310.5,1737,29.3,114,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,50894.1,0.00223990128715731,0.016858457997698504,263.7,1026.0,0,0,moderate
9670,L56849,L,299.1,310.3,1619,31.1,242,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,50350.9,0.004806174146357933,0.01919753086419753,348.31999999999965,2710.3999999999974,0,0,critical
2218,L49397,L,299.7,309.1,1347,55.3,139,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,74489.09999999999,0.0018660197798096663,0.041023738872403556,519.8200000000019,1306.6000000000047,1,1,elevated
4944,H34357,H,303.6,312.6,1436,42.0,110,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,60312.0,0.001823819077147547,0.029227557411273485,378.0,990.0,0,0,moderate
7439,L54618,L,299.9,311.3,1647,27.5,26,0,No Failure,merged,0,0,0,0,0,No Failure,11.400000000000034,45292.5,0.0005740338017596344,0.016686893203883495,313.5000000000009,296.4000000000009,0,0,fresh
6753,L53932,L,301.6,310.9,1706,29.5,193,0,No Failure,merged,0,0,0,0,0,No Failure,9.299999999999955,50327.0,0.0038348434271181053,0.017281780902167546,274.34999999999866,1794.8999999999912,0,0,critical
4770,H34183,H,303.6,311.9,1544,37.1,88,0,No Failure,merged,0,0,0,0,0,No Failure,8.299999999999955,57282.4,0.0015362216628202934,0.02401294498381877,307.9299999999983,730.399999999996,0,0,moderate
9008,L56187,L,297.4,308.0,1383,46.2,188,0,No Failure,merged,0,0,0,0,0,No Failure,10.600000000000023,63894.600000000006,0.002942299626265345,0.033381502890173415,489.7200000000011,1992.8000000000043,0,1,critical
681,M15540,M,297.8,309.1,1432,42.6,17,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,61003.200000000004,0.0002786693375210231,0.02972784368457781,481.3800000000005,192.1000000000002,0,0,fresh
5267,M20126,M,303.4,312.8,1518,38.7,103,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,58746.600000000006,0.0017532631120250016,0.025477287689269257,363.78000000000134,968.2000000000035,0,0,moderate
6919,L54098,L,301.0,311.5,1559,31.8,195,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,49576.200000000004,0.003933259643545823,0.020384615384615386,333.90000000000003,2047.5,0,0,critical
1116,M15975,M,296.4,307.3,2077,19.1,80,0,No Failure,merged,0,0,0,0,0,No Failure,10.900000000000034,39670.700000000004,0.002016550841027735,0.00919153031761309,208.19000000000068,872.0000000000027,0,0,moderate
7022,H36435,H,300.7,310.6,1631,32.6,43,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,53170.600000000006,0.0008087023899976679,0.019975490196078433,322.74000000000115,425.70000000000147,0,0,fresh
4052,L51231,L,301.8,310.8,1383,46.4,37,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,64171.2,0.000576573656505465,0.03352601156069364,417.59999999999997,333.0,0,1,fresh
2355,L49534,L,299.3,308.6,1433,37.7,42,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,54024.100000000006,0.0007774164231070372,0.026290097629009766,350.61000000000047,390.6000000000005,0,0,fresh
8283,M23142,M,298.9,310.7,1638,33.6,218,0,No Failure,merged,0,0,0,0,0,No Failure,11.800000000000011,55036.8,0.00396091413537605,0.020500305064063456,396.4800000000004,2572.4000000000024,0,0,critical
350,L47529,L,297.6,308.3,1595,34.3,41,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,54708.49999999999,0.0007494128076476664,0.021491228070175436,367.0099999999996,438.69999999999953,0,0,fresh
7127,M21986,M,300.6,310.0,1542,33.9,100,0,No Failure,merged,0,0,0,0,0,No Failure,9.399999999999977,52273.799999999996,0.0019129676249359157,0.021970187945560594,318.65999999999923,939.9999999999977,0,0,moderate
995,M15854,M,296.2,307.2,1168,63.4,172,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,74051.2,0.002322685889143064,0.05423438836612489,697.4,1892.0,1,1,elevated
5036,M19895,M,304.0,313.2,1500,40.6,124,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,60900.0,0.0020360913613897964,0.027048634243837442,373.5199999999995,1140.7999999999986,0,0,elevated
1384,M16243,M,298.9,310.2,1331,49.0,121,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,65219.0,0.0018552591229684147,0.03678678678678678,553.7000000000005,1367.3000000000013,0,1,elevated
2621,L49800,L,299.4,309.2,1556,35.7,75,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,55549.200000000004,0.0013501301525467055,0.022928709055876687,349.8600000000004,735.0000000000009,0,0,moderate
5233,L52412,L,303.6,312.9,1381,57.8,27,0,No Failure,merged,0,0,0,0,0,No Failure,9.299999999999955,79821.8,0.0003382492220267893,0.041823444283646885,537.5399999999973,251.09999999999877,1,1,fresh
9832,L57011,L,298.4,309.3,1542,35.4,208,0,No Failure,merged,0,0,0,0,0,No Failure,10.900000000000034,54586.799999999996,0.003810375212043717,0.02294232015554115,385.8600000000012,2267.200000000007,0,0,critical
5948,M20807,M,300.7,310.8,1465,45.2,92,0,No Failure,merged,0,0,0,0,0,No Failure,10.100000000000023,66218.0,0.001389329346562165,0.030832196452933152,456.52000000000106,929.2000000000021,0,0,moderate
5660,M20519,M,302.3,311.5,1674,30.0,12,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,50220.0,0.00023894386810298482,0.01791044776119403,275.99999999999966,110.39999999999986,0,0,fresh
6448,L53627,L,300.6,310.1,1337,45.8,62,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,61234.6,0.0010124829347634382,0.03423019431988042,435.09999999999997,589.0,0,1,moderate
5865,M20724,M,301.4,311.0,1486,36.5,91,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,54239.0,0.0016777286135693215,0.024546065904505716,350.40000000000083,873.6000000000021,0,0,moderate
3891,L51070,L,302.3,311.2,1386,53.5,59,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,74151.0,0.0007956629625633833,0.03857245854361932,476.1499999999988,525.0999999999987,0,1,moderate
4603,M19462,M,303.0,311.0,1409,41.7,120,0,No Failure,merged,0,0,0,0,0,No Failure,8.0,58755.3,0.002042334183738595,0.029574468085106383,333.6,960.0,0,0,moderate
2828,L50007,L,300.4,309.4,1412,51.6,153,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,72859.2,0.0020999118860502717,0.03651804670912951,464.40000000000003,1377.0,0,0,elevated
5359,H34772,H,303.3,312.6,1827,24.2,132,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,44213.4,0.00298545270319172,0.013238512035010941,225.06000000000026,1227.6000000000015,0,0,elevated
13,M14872,M,298.6,309.1,1339,51.1,34,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,68422.90000000001,0.000496902398138662,0.03813432835820896,536.5500000000001,357.0,0,1,fresh
538,H29951,H,297.4,309.3,1516,43.0,83,0,No Failure,merged,0,0,0,0,0,No Failure,11.900000000000034,65188.0,0.0012732209421834973,0.028345418589321027,511.70000000000147,987.7000000000028,0,0,moderate
4214,L51393,L,302.1,310.7,1465,40.7,13,0,No Failure,merged,0,0,0,0,0,No Failure,8.599999999999966,59625.50000000001,0.00021802386522770914,0.02776261937244202,350.0199999999986,111.79999999999956,0,0,fresh
763,M15622,M,296.7,307.8,1286,60.5,0,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,77803.0,0.0,0.04700854700854701,671.5500000000013,0.0,1,1,fresh
4420,M19279,M,302.6,310.2,2676,10.8,84,1,Power Failure,merged,0,0,1,0,0,Power Failure,7.599999999999966,28900.800000000003,0.002906393373423108,0.00403436682853941,82.07999999999964,638.3999999999971,0,0,moderate
9581,M24440,M,299.5,310.7,1423,56.5,7,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,80399.5,8.706413517328872e-05,0.03967696629213483,632.7999999999994,78.39999999999992,1,0,fresh
3829,M18688,M,302.3,310.8,1762,27.8,127,0,No Failure,merged,0,0,0,0,0,No Failure,8.5,48983.6,0.0025926515680438343,0.015768576290414067,236.3,1079.5,0,0,elevated
9470,L56649,L,298.6,309.4,1698,33.2,147,0,No Failure,merged,0,0,0,0,0,No Failure,10.799999999999955,56373.600000000006,0.002607557304175994,0.019540906415538555,358.5599999999985,1587.5999999999933,0,0,elevated
2632,H32045,H,300.0,309.7,1529,42.4,107,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,64829.6,0.0016504551862854887,0.027712418300653595,411.2799999999995,1037.8999999999987,0,0,moderate
7696,L54875,L,300.6,311.7,1488,47.7,22,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,70977.6,0.00030995257725567984,0.03203492276695769,529.4699999999984,244.19999999999925,0,0,fresh
9980,L57159,L,298.5,308.3,1334,49.8,186,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,66433.2,0.0027997627727887144,0.037303370786516854,488.04000000000053,1822.800000000002,0,1,critical
9013,L56192,L,297.2,308.0,1705,26.0,200,0,No Failure,merged,0,0,0,0,0,No Failure,10.800000000000011,44330.0,0.004511515643680494,0.015240328253223915,280.8000000000003,2160.0000000000023,0,0,critical
7911,M22770,M,300.8,312.2,1664,25.7,150,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,42764.799999999996,0.003507475599661412,0.015435435435435435,292.9799999999994,1709.9999999999966,0,0,elevated
4019,M18878,M,302.0,310.8,1783,23.1,190,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,41187.3,0.004612960476640211,0.012948430493273544,203.28000000000029,1672.0000000000023,0,0,critical
5255,L52434,L,303.5,313.1,1897,23.6,75,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,44769.200000000004,0.0016752214642775773,0.01243414120126449,226.56000000000054,720.0000000000017,0,0,moderate
3065,M17924,M,300.1,309.1,1731,30.4,92,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,52622.399999999994,0.0017482716814192928,0.017551963048498844,273.59999999999997,828.0,0,0,moderate
26,L47205,L,299.0,309.5,1861,23.3,73,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,43361.3,0.001683490036275751,0.01251342642320086,244.65,766.5,0,0,moderate
2948,L50127,L,300.7,309.5,1592,29.0,17,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,46168.0,0.0003682124369165457,0.01820464532328939,255.20000000000033,149.6000000000002,0,0,fresh
6529,L53708,L,301.2,310.5,1546,40.0,55,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,61840.0,0.0008893775973868469,0.025856496444731737,372.00000000000045,511.5000000000006,0,0,moderate
2334,L49513,L,299.2,308.5,1445,45.2,222,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,65314.00000000001,0.003398912960269463,0.031258644536652835,420.3600000000005,2064.6000000000026,0,0,critical
5868,L53047,L,301.5,311.0,1494,45.3,99,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,67678.2,0.0014627832480289366,0.030301003344481603,430.34999999999997,940.5,0,0,moderate
709,M15568,M,297.6,308.8,1416,45.9,101,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,64994.4,0.001553956126125849,0.0323923782639379,514.0799999999995,1131.199999999999,0,0,moderate
2750,M17609,M,299.7,309.2,1685,28.9,179,1,No Failure,merged,0,0,0,0,0,No Failure,9.5,48696.5,0.00367575337542995,0.017141162514827994,274.55,1700.5,0,0,elevated
6260,M21119,M,301.2,310.8,1396,47.4,5,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,66170.4,7.556134523374147e-05,0.03392984967788117,455.04000000000104,48.000000000000114,0,1,fresh
4990,L52169,L,303.9,313.2,1499,37.4,7,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,56062.6,0.0001248581967622486,0.02493333333333333,347.8200000000004,65.10000000000008,0,0,fresh
8343,L55522,L,298.7,309.7,1510,40.6,162,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,61306.0,0.0026424388732118683,0.026869622766379882,446.6,1782.0,0,0,elevated
9191,M24050,M,298.0,309.0,1439,38.5,34,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,55401.5,0.0006136907179278914,0.02673611111111111,423.5,374.0,0,0,fresh
9550,M24409,M,299.6,311.1,1649,33.8,133,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,55736.2,0.0023861980867356095,0.020484848484848484,388.7,1529.5,0,0,elevated
8516,L55695,L,298.2,309.4,1443,45.4,187,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,65512.2,0.0028543865968995562,0.0314404432132964,508.47999999999945,2094.399999999998,0,0,critical
9379,L56558,L,297.6,308.3,1816,28.8,106,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,52300.8,0.002026698889904363,0.015850302696752888,308.1599999999997,1134.199999999999,0,0,moderate
7781,L54960,L,300.4,311.6,1815,23.5,49,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,42652.5,0.0011487920100343464,0.012940528634361233,263.20000000000107,548.8000000000022,0,0,fresh
7733,L54912,L,300.6,312.0,1430,42.7,130,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,61061.00000000001,0.002128983655956241,0.029839273235499654,486.77999999999906,1481.999999999997,0,0,elevated
8774,L55953,L,297.5,308.6,1585,37.6,2,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,59596.0,3.355873617799554e-05,0.023707440100882726,417.36000000000087,22.200000000000045,0,0,fresh
4240,L51419,L,302.3,311.0,1446,37.6,75,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,54369.6,0.0013794219670189404,0.025984796129923982,327.1199999999996,652.4999999999991,0,0,moderate
5133,L52312,L,304.1,313.3,1415,50.0,184,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,70750.0,0.0026006699551949794,0.03531073446327684,459.99999999999943,1692.799999999998,0,0,critical
2230,L49409,L,299.4,308.7,1681,30.8,171,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,51774.8,0.0033027012619795348,0.0183115338882283,286.44000000000034,1590.300000000002,0,0,elevated
9346,L56525,L,298.2,308.8,1442,47.0,18,0,No Failure,merged,0,0,0,0,0,No Failure,10.600000000000023,67774.0,0.00026558465510881596,0.03257103257103257,498.20000000000107,190.8000000000004,0,0,fresh
6396,M21255,M,300.1,309.6,1376,52.1,147,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,71689.6,0.002050478026407925,0.03783587509077705,494.95,1396.5,0,1,elevated
8559,M23418,M,298.3,309.0,1505,41.3,93,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,62156.49999999999,0.0014961991714595988,0.02742363877822045,441.9099999999995,995.099999999999,0,0,moderate
8979,L56158,L,296.9,307.6,1435,45.0,119,0,No Failure,merged,0,0,0,0,0,No Failure,10.700000000000045,64575.0,0.0018427898909811695,0.031337047353760444,481.50000000000205,1273.3000000000054,0,0,moderate
3579,M18438,M,301.7,310.5,1625,35.9,121,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,58337.5,0.0020741020081078533,0.02207872078720787,315.9200000000004,1064.8000000000013,0,0,elevated
8153,L55332,L,299.5,310.7,1438,45.7,106,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,65716.6,0.001612962128866544,0.03175816539263378,511.8399999999995,1187.199999999999,0,0,moderate
